numThreads, numTrapazoids, result, time, serialTime, speedup, efficiency
1, 10000, 1365.33, 0.000117, 0.000117, 1, 1
2, 10000, 1365.33, 7.6e-05, 0.000117, 1.53947, 0.769737
3, 10000, 1365.33, 0.000106, 0.000117, 1.10377, 0.367925
4, 10000, 1365.33, 0.000106, 0.000117, 1.10377, 0.275943
5, 10000, 1365.33, 0.000111, 0.000117, 1.05405, 0.210811
6, 10000, 1365.33, 0.000112, 0.000117, 1.04464, 0.174107
7, 10000, 1365.33, 0.00012, 0.000117, 0.975, 0.139286
8, 10000, 1365.33, 0.00013, 0.000117, 0.9, 0.1125
9, 10000, 1365.33, 0.000161, 0.000117, 0.726708, 0.0807453
10, 10000, 1365.33, 0.000161, 0.000117, 0.726708, 0.0726708
11, 10000, 1365.33, 0.00017, 0.000117, 0.688235, 0.0625668
12, 10000, 1365.33, 0.000194, 0.000117, 0.603093, 0.0502577
1, 20000, 1365.33, 0.000188, 0.000188, 1, 1
2, 20000, 1365.33, 0.000158, 0.000188, 1.18987, 0.594937
3, 20000, 1365.33, 0.000179, 0.000188, 1.05028, 0.350093
4, 20000, 1365.33, 0.000173, 0.000188, 1.08671, 0.271676
5, 20000, 1365.33, 0.000185, 0.000188, 1.01622, 0.203243
6, 20000, 1365.33, 0.000194, 0.000188, 0.969072, 0.161512
7, 20000, 1365.33, 0.0002, 0.000188, 0.94, 0.134286
8, 20000, 1365.33, 0.000196, 0.000188, 0.959184, 0.119898
9, 20000, 1365.33, 0.000206, 0.000188, 0.912621, 0.101402
10, 20000, 1365.33, 0.000213, 0.000188, 0.882629, 0.0882629
11, 20000, 1365.33, 0.000232, 0.000188, 0.810345, 0.0736677
12, 20000, 1365.33, 0.000245, 0.000188, 0.767347, 0.0639456
1, 30000, 1365.33, 0.000282, 0.000282, 1, 1
2, 30000, 1365.33, 0.000252, 0.000282, 1.11905, 0.559524
3, 30000, 1365.33, 0.000306, 0.000282, 0.921569, 0.30719
4, 30000, 1365.33, 0.000275, 0.000282, 1.02545, 0.256364
5, 30000, 1365.33, 0.000293, 0.000282, 0.962457, 0.192491
6, 30000, 1365.33, 0.000314, 0.000282, 0.898089, 0.149682
7, 30000, 1365.33, 0.000306, 0.000282, 0.921569, 0.131653
8, 30000, 1365.33, 0.000314, 0.000282, 0.898089, 0.112261
9, 30000, 1365.33, 0.000347, 0.000282, 0.81268, 0.0902978
10, 30000, 1365.33, 0.000332, 0.000282, 0.849398, 0.0849398
11, 30000, 1365.33, 0.000338, 0.000282, 0.83432, 0.0758472
12, 30000, 1365.33, 0.000331, 0.000282, 0.851964, 0.070997
1, 40000, 1365.33, 0.000375, 0.000375, 1, 1
2, 40000, 1365.33, 0.00034, 0.000375, 1.10294, 0.551471
3, 40000, 1365.33, 0.000339, 0.000375, 1.10619, 0.368732
4, 40000, 1365.33, 0.00032, 0.000375, 1.17188, 0.292969
5, 40000, 1365.33, 0.000382, 0.000375, 0.981675, 0.196335
6, 40000, 1365.35, 0.000361, 0.000375, 1.03878, 0.17313
7, 40000, 1365.33, 0.000373, 0.000375, 1.00536, 0.143623
8, 40000, 1365.33, 0.000389, 0.000375, 0.96401, 0.120501
9, 40000, 1365.33, 0.000373, 0.000375, 1.00536, 0.111707
10, 40000, 1365.33, 0.000389, 0.000375, 0.96401, 0.096401
11, 40000, 1365.33, 0.000397, 0.000375, 0.944584, 0.0858713
12, 40000, 1365.33, 0.000411, 0.000375, 0.912409, 0.0760341
1, 50000, 1365.33, 0.000468, 0.000468, 1, 1
2, 50000, 1365.33, 0.000378, 0.000468, 1.2381, 0.619048
3, 50000, 1365.33, 0.000491, 0.000468, 0.953157, 0.317719
4, 50000, 1365.33, 0.000443, 0.000468, 1.05643, 0.264108
5, 50000, 1365.33, 0.00047, 0.000468, 0.995745, 0.199149
6, 50000, 1365.33, 0.000475, 0.000468, 0.985263, 0.164211
7, 50000, 1365.33, 0.000488, 0.000468, 0.959016, 0.137002
8, 50000, 1365.33, 0.000496, 0.000468, 0.943548, 0.117944
9, 50000, 1365.33, 0.000515, 0.000468, 0.908738, 0.100971
10, 50000, 1365.33, 0.000489, 0.000468, 0.957055, 0.0957055
11, 50000, 1365.33, 0.000485, 0.000468, 0.964948, 0.0877226
12, 50000, 1365.33, 0.000476, 0.000468, 0.983193, 0.0819328
1, 60000, 1365.33, 0.000566, 0.000566, 1, 1
2, 60000, 1365.33, 0.001996, 0.000566, 0.283567, 0.141784
3, 60000, 1365.33, 0.000596, 0.000566, 0.949664, 0.316555
4, 60000, 1365.33, 0.000526, 0.000566, 1.07605, 0.269011
5, 60000, 1365.33, 0.000555, 0.000566, 1.01982, 0.203964
6, 60000, 1365.33, 0.000562, 0.000566, 1.00712, 0.167853
7, 60000, 1365.33, 0.000579, 0.000566, 0.977547, 0.13965
8, 60000, 1365.33, 0.000556, 0.000566, 1.01799, 0.127248
9, 60000, 1365.33, 0.000567, 0.000566, 0.998236, 0.110915
10, 60000, 1365.33, 0.000582, 0.000566, 0.972509, 0.0972509
11, 60000, 1365.33, 0.000534, 0.000566, 1.05993, 0.0963568
12, 60000, 1365.33, 0.00058, 0.000566, 0.975862, 0.0813218
1, 70000, 1365.33, 0.000661, 0.000661, 1, 1
2, 70000, 1365.33, 0.000556, 0.000661, 1.18885, 0.594424
3, 70000, 1365.33, 0.000682, 0.000661, 0.969208, 0.323069
4, 70000, 1365.33, 0.000609, 0.000661, 1.08539, 0.271346
5, 70000, 1365.33, 0.000641, 0.000661, 1.0312, 0.20624
6, 70000, 1365.33, 0.000654, 0.000661, 1.0107, 0.168451
7, 70000, 1365.28, 0.000684, 0.000661, 0.966374, 0.138053
8, 70000, 1365.35, 0.000674, 0.000661, 0.980712, 0.122589
9, 70000, 1365.33, 0.000651, 0.000661, 1.01536, 0.112818
10, 70000, 1365.33, 0.00063, 0.000661, 1.04921, 0.104921
11, 70000, 1365.33, 0.000621, 0.000661, 1.06441, 0.0967647
12, 70000, 1365.33, 0.000611, 0.000661, 1.08183, 0.0901528
1, 80000, 1365.33, 0.000752, 0.000752, 1, 1
2, 80000, 1365.33, 0.000628, 0.000752, 1.19745, 0.598726
3, 80000, 1365.33, 0.000783, 0.000752, 0.960409, 0.320136
4, 80000, 1365.33, 0.00062, 0.000752, 1.2129, 0.303226
5, 80000, 1365.33, 0.00065, 0.000752, 1.15692, 0.231385
6, 80000, 1365.33, 0.000634, 0.000752, 1.18612, 0.197687
7, 80000, 1365.33, 0.000705, 0.000752, 1.06667, 0.152381
8, 80000, 1365.33, 0.000684, 0.000752, 1.09942, 0.137427
9, 80000, 1365.33, 0.000704, 0.000752, 1.06818, 0.118687
10, 80000, 1365.33, 0.000682, 0.000752, 1.10264, 0.110264
11, 80000, 1365.33, 0.000702, 0.000752, 1.07123, 0.0973841
12, 80000, 1365.34, 0.000693, 0.000752, 1.08514, 0.0904281
1, 90000, 1365.33, 0.000846, 0.000846, 1, 1
2, 90000, 1365.33, 0.000698, 0.000846, 1.21203, 0.606017
3, 90000, 1365.33, 0.000867, 0.000846, 0.975779, 0.32526
4, 90000, 1365.36, 0.000701, 0.000846, 1.20685, 0.301712
5, 90000, 1365.33, 0.000741, 0.000846, 1.1417, 0.22834
6, 90000, 1365.33, 0.000828, 0.000846, 1.02174, 0.17029
7, 90000, 1365.33, 0.000843, 0.000846, 1.00356, 0.143366
8, 90000, 1365.33, 0.000812, 0.000846, 1.04187, 0.130234
9, 90000, 1365.33, 0.000787, 0.000846, 1.07497, 0.119441
10, 90000, 1365.33, 0.000768, 0.000846, 1.10156, 0.110156
11, 90000, 1365.33, 0.000757, 0.000846, 1.11757, 0.101597
12, 90000, 1365.33, 0.000773, 0.000846, 1.09444, 0.0912031
1, 100000, 1365.33, 0.00094, 0.00094, 1, 1
2, 100000, 1365.36, 0.002302, 0.00094, 0.408341, 0.20417
3, 100000, 1365.33, 0.00096, 0.00094, 0.979167, 0.326389
4, 100000, 1365.33, 0.000765, 0.00094, 1.22876, 0.30719
5, 100000, 1365.33, 0.000812, 0.00094, 1.15764, 0.231527
6, 100000, 1365.33, 0.000921, 0.00094, 1.02063, 0.170105
7, 100000, 1365.33, 0.000874, 0.00094, 1.07551, 0.153645
8, 100000, 1365.33, 0.000842, 0.00094, 1.11639, 0.139549
9, 100000, 1365.33, 0.000865, 0.00094, 1.08671, 0.120745
10, 100000, 1365.33, 0.000887, 0.00094, 1.05975, 0.105975
11, 100000, 1365.33, 0.000872, 0.00094, 1.07798, 0.0979983
12, 100000, 1365.33, 0.000882, 0.00094, 1.06576, 0.0888133
